Local time,Open,High,Low,Close,Volume
29.11.2024 13:00:00.000 GMT+0100,97269,97517,96911,96939,0.0249
29.11.2024 14:00:00.000 GMT+0100,96938,97260,96792,97236,0.0286
29.11.2024 15:00:00.000 GMT+0100,97237,98107,96925,98068,0.0356
29.11.2024 16:00:00.000 GMT+0100,98068,98714,97787,98126,0.0461
29.11.2024 17:00:00.000 GMT+0100,98124,98551,97823,97874,0.0417
29.11.2024 18:00:00.000 GMT+0100,97877,97911,97011,97037,0.0447
29.11.2024 19:00:00.000 GMT+0100,97022,97432,96919,97256,0.0238
29.11.2024 20:00:00.000 GMT+0100,97256,97504,96951,97411,0.0216
29.11.2024 21:00:00.000 GMT+0100,97411,97700,97277,97390,0.0287
29.11.2024 22:00:00.000 GMT+0100,97387,97517,97054,97401,0.0158
29.11.2024 23:00:00.000 GMT+0100,97401,97497,97229,97307,0.0072
30.11.2024 00:00:00.000 GMT+0100,97297,97473,97089,97425,0.0131
30.11.2024 01:00:00.000 GMT+0100,97425,97445,96916,96936,0.0131
30.11.2024 02:00:00.000 GMT+0100,96936,96936,96396,96396,0.0131
30.11.2024 03:00:00.000 GMT+0100,96396,96684,96290,96570,0.0108
30.11.2024 04:00:00.000 GMT+0100,96570,96672,96361,96610,0.0079
30.11.2024 05:00:00.000 GMT+0100,96610,96717,96514,96669,0.0062
30.11.2024 06:00:00.000 GMT+0100,96672,97176,96665,97080,0.0051
30.11.2024 07:00:00.000 GMT+0100,97080,97217,96586,96632,0.0131
30.11.2024 08:00:00.000 GMT+0100,96632,96896,96540,96760,0.0095
30.11.2024 09:00:00.000 GMT+0100,96802,96978,96718,96964,0.0282
30.11.2024 10:00:00.000 GMT+0100,96965,96965,96630,96745,0.021
30.11.2024 11:00:00.000 GMT+0100,96745,96820,96138,96151,0.032
30.11.2024 12:00:00.000 GMT+0100,96152,96469,96100,96279,0.0226
30.11.2024 13:00:00.000 GMT+0100,96272,96576,96254,96573,0.0192
30.11.2024 14:00:00.000 GMT+0100,96566,96689,96435,96437,0.0236
30.11.2024 15:00:00.000 GMT+0100,96435,96724,96343,96485,0.0313
30.11.2024 16:00:00.000 GMT+0100,96488,96747,96435,96661,0.0306
30.11.2024 17:00:00.000 GMT+0100,96663,96960,96541,96897,0.0323
30.11.2024 18:00:00.000 GMT+0100,96897,96980,96786,96806,0.0252
30.11.2024 19:00:00.000 GMT+0100,96808,97026,96768,96986,0.0186
30.11.2024 20:00:00.000 GMT+0100,96986,97070,96860,97041,0.0201
30.11.2024 21:00:00.000 GMT+0100,97032,97073,96865,97010,0.023
30.11.2024 22:00:00.000 GMT+0100,97001,97015,96752,96806,0.0252
30.11.2024 23:00:00.000 GMT+0100,96758,96864,96378,96495,0.0225
01.12.2024 00:00:00.000 GMT+0100,96496,96608,96366,96449,0.0344
01.12.2024 01:00:00.000 GMT+0100,96448,96678,96297,96366,0.0329
01.12.2024 02:00:00.000 GMT+0100,96367,96515,96092,96135,0.039
01.12.2024 03:00:00.000 GMT+0100,96134,96413,95736,95817,0.0429
01.12.2024 04:00:00.000 GMT+0100,95816,96472,95803,96345,0.0352
01.12.2024 05:00:00.000 GMT+0100,96346,96538,96198,96521,0.0289
01.12.2024 06:00:00.000 GMT+0100,96521,96536,96302,96340,0.0205
01.12.2024 07:00:00.000 GMT+0100,96341,96516,96304,96364,0.0253
01.12.2024 08:00:00.000 GMT+0100,96321,96530,96310,96508,0.0208
01.12.2024 09:00:00.000 GMT+0100,96496,97179,96446,97080,0.0357
01.12.2024 10:00:00.000 GMT+0100,97099,97135,96854,97052,0.0262
01.12.2024 11:00:00.000 GMT+0100,97054,97075,96592,96852,0.0205
01.12.2024 12:00:00.000 GMT+0100,96853,97178,96853,97148,0.0176
01.12.2024 13:00:00.000 GMT+0100,97147,97171,96779,96779,0.0202
01.12.2024 14:00:00.000 GMT+0100,96779,97435,96714,97120,0.0266
01.12.2024 15:00:00.000 GMT+0100,97121,97376,97027,97342,0.027
01.12.2024 16:00:00.000 GMT+0100,97354,97373,97016,97085,0.0333
01.12.2024 17:00:00.000 GMT+0100,97085,97388,97044,97250,0.0295
01.12.2024 18:00:00.000 GMT+0100,97250,97351,97077,97351,0.0193
01.12.2024 19:00:00.000 GMT+0100,97352,97559,97134,97166,0.0283
01.12.2024 20:00:00.000 GMT+0100,97165,97362,97004,97212,0.0252
01.12.2024 21:00:00.000 GMT+0100,97211,97251,96841,97128,0.024
01.12.2024 22:00:00.000 GMT+0100,97085,97781,97028,97765,0.0176
01.12.2024 23:00:00.000 GMT+0100,97766,97831,97365,97551,0.0175
02.12.2024 00:00:00.000 GMT+0100,97569,97812,97226,97240,0.0367
02.12.2024 01:00:00.000 GMT+0100,97239,97634,97117,97487,0.0419
02.12.2024 02:00:00.000 GMT+0100,97490,98174,97455,98025,0.039
02.12.2024 03:00:00.000 GMT+0100,98025,98092,97518,97709,0.0346
02.12.2024 04:00:00.000 GMT+0100,97708,97732,96428,96520,0.0324
02.12.2024 05:00:00.000 GMT+0100,96516,96846,96119,96730,0.0416
02.12.2024 06:00:00.000 GMT+0100,96729,96945,96391,96403,0.0261
02.12.2024 07:00:00.000 GMT+0100,96404,96471,96153,96323,0.0301
02.12.2024 08:00:00.000 GMT+0100,96323,96511,95801,96027,0.0412
02.12.2024 09:00:00.000 GMT+0100,96028,96138,94920,95049,0.0426
02.12.2024 10:00:00.000 GMT+0100,95051,95547,94977,95510,0.042
02.12.2024 11:00:00.000 GMT+0100,95510,95511,94807,94949,0.0333
02.12.2024 12:00:00.000 GMT+0100,94951,95307,94836,95112,0.0371
02.12.2024 13:00:00.000 GMT+0100,95113,95374,94764,94961,0.0374
02.12.2024 14:00:00.000 GMT+0100,94958,95787,94809,95684,0.0377
02.12.2024 15:00:00.000 GMT+0100,95683,96829,95506,96367,0.0378
02.12.2024 16:00:00.000 GMT+0100,96371,97248,95789,97096,0.0448
02.12.2024 17:00:00.000 GMT+0100,97094,97400,96038,96194,0.0472
02.12.2024 18:00:00.000 GMT+0100,96195,96619,94386,94603,0.0475
02.12.2024 19:00:00.000 GMT+0100,94606,95846,94470,95640,0.0313
02.12.2024 20:00:00.000 GMT+0100,95636,95823,95164,95805,0.0155
02.12.2024 21:00:00.000 GMT+0100,95802,96329,95479,95668,0.0137
02.12.2024 22:00:00.000 GMT+0100,95667,95739,95353,95386,0.0195
02.12.2024 23:00:00.000 GMT+0100,95374,95514,95086,95362,0.0168
03.12.2024 00:00:00.000 GMT+0100,95349,95854,95326,95836,0.0168
03.12.2024 01:00:00.000 GMT+0100,95832,96099,95684,95812,0.0164
03.12.2024 02:00:00.000 GMT+0100,95797,95916,95413,95488,0.0128
03.12.2024 03:00:00.000 GMT+0100,95468,96281,95399,96019,0.0107
03.12.2024 04:00:00.000 GMT+0100,96024,96202,95890,96074,0.0069
03.12.2024 05:00:00.000 GMT+0100,96074,96212,95883,95911,0.0078
03.12.2024 06:00:00.000 GMT+0100,95908,96168,95852,96168,0.0072
03.12.2024 07:00:00.000 GMT+0100,96168,96226,95535,95636,0.0087
03.12.2024 08:00:00.000 GMT+0100,95636,95729,95273,95540,0.0235
03.12.2024 09:00:00.000 GMT+0100,95539,95662,95295,95530,0.012
03.12.2024 10:00:00.000 GMT+0100,95529,95545,95156,95254,0.0083
03.12.2024 11:00:00.000 GMT+0100,95253,95456,94692,94722,0.0127
03.12.2024 12:00:00.000 GMT+0100,94722,95107,94625,94979,0.0299
03.12.2024 13:00:00.000 GMT+0100,94978,94980,94635,94798,0.0346
03.12.2024 14:00:00.000 GMT+0100,94796,94858,93701,93706,0.0408
03.12.2024 15:00:00.000 GMT+0100,93708,95419,93568,95224,0.0489
03.12.2024 16:00:00.000 GMT+0100,95228,96258,95107,95706,0.0328
03.12.2024 17:00:00.000 GMT+0100,95706,96181,94904,95125,0.0198
03.12.2024 18:00:00.000 GMT+0100,95123,95909,94889,95832,0.0182
03.12.2024 19:00:00.000 GMT+0100,95830,95830,95265,95473,0.0142
03.12.2024 20:00:00.000 GMT+0100,95472,95497,94951,95427,0.0202
03.12.2024 21:00:00.000 GMT+0100,95427,95707,95280,95664,0.0124
03.12.2024 22:00:00.000 GMT+0100,95664,96158,95612,96062,0.0179
03.12.2024 23:00:00.000 GMT+0100,96039,96152,95695,96143,0.0199
04.12.2024 00:00:00.000 GMT+0100,96139,96146,95856,95899,0.0243
04.12.2024 01:00:00.000 GMT+0100,95900,96057,95557,95790,0.026
04.12.2024 02:00:00.000 GMT+0100,95794,96662,95530,96275,0.0219
04.12.2024 03:00:00.000 GMT+0100,96276,96282,95287,95822,0.0247
04.12.2024 04:00:00.000 GMT+0100,95825,95926,95606,95810,0.0188
04.12.2024 05:00:00.000 GMT+0100,95810,96042,95752,96042,0.017
04.12.2024 06:00:00.000 GMT+0100,96042,96539,96029,96532,0.0107
04.12.2024 07:00:00.000 GMT+0100,96532,96745,96328,96578,0.0146
04.12.2024 08:00:00.000 GMT+0100,96584,96745,96441,96634,0.0143
04.12.2024 09:00:00.000 GMT+0100,96634,96855,96574,96726,0.0107
04.12.2024 10:00:00.000 GMT+0100,96728,96980,96695,96857,0.0118
04.12.2024 11:00:00.000 GMT+0100,96859,96893,96474,96557,0.0114
04.12.2024 12:00:00.000 GMT+0100,96554,96557,96227,96230,0.0094
04.12.2024 13:00:00.000 GMT+0100,96230,96315,95720,96001,0.0171
04.12.2024 14:00:00.000 GMT+0100,95999,96030,95378,95686,0.0212
04.12.2024 15:00:00.000 GMT+0100,95687,96598,95492,95892,0.025
04.12.2024 16:00:00.000 GMT+0100,95891,96469,95491,95843,0.024
04.12.2024 17:00:00.000 GMT+0100,95842,95909,94637,94861,0.031
04.12.2024 18:00:00.000 GMT+0100,94861,95605,94733,95588,0.024
04.12.2024 19:00:00.000 GMT+0100,95589,96327,95512,96227,0.0158
04.12.2024 20:00:00.000 GMT+0100,96227,97367,96143,97352,0.0152
04.12.2024 21:00:00.000 GMT+0100,97350,99224,97272,99003,0.0324
04.12.2024 22:00:00.000 GMT+0100,99002,99143,97628,97854,0.0225
04.12.2024 23:00:00.000 GMT+0100,97843,98713,97690,98300,0.0147
05.12.2024 00:00:00.000 GMT+0100,98303,99140,98299,98737,0.0157
05.12.2024 01:00:00.000 GMT+0100,98724,98952,98369,98448,0.0158
05.12.2024 02:00:00.000 GMT+0100,98445,98766,98046,98273,0.0225
05.12.2024 03:00:00.000 GMT+0100,98275,101597,98237,101279,0.0357
05.12.2024 04:00:00.000 GMT+0100,101283,103480,101283,103012,0.0519
05.12.2024 05:00:00.000 GMT+0100,103012,103597,102535,103374,0.026
05.12.2024 06:00:00.000 GMT+0100,103376,103509,101885,102530,0.0237
05.12.2024 07:00:00.000 GMT+0100,102533,102737,101491,101916,0.0227
05.12.2024 08:00:00.000 GMT+0100,101911,102613,101358,102272,0.0211
05.12.2024 09:00:00.000 GMT+0100,102274,102972,102274,102844,0.0202
05.12.2024 10:00:00.000 GMT+0100,102863,103213,102616,102754,0.0172
05.12.2024 11:00:00.000 GMT+0100,102754,102976,102319,102330,0.0134
05.12.2024 12:00:00.000 GMT+0100,102346,102739,102290,102621,0.0109
05.12.2024 13:00:00.000 GMT+0100,102609,103356,102498,102910,0.0211
05.12.2024 14:00:00.000 GMT+0100,102905,103315,102773,102808,0.0229
05.12.2024 15:00:00.000 GMT+0100,102808,103621,102338,103588,0.0262
05.12.2024 16:00:00.000 GMT+0100,103587,103627,101032,101354,0.038
05.12.2024 17:00:00.000 GMT+0100,101354,102082,100652,101087,0.0325
05.12.2024 18:00:00.000 GMT+0100,101088,101421,100586,101342,0.0275
05.12.2024 19:00:00.000 GMT+0100,101352,101517,100210,100210,0.0285
05.12.2024 20:00:00.000 GMT+0100,100210,100968,98628,99030,0.0283
05.12.2024 21:00:00.000 GMT+0100,99029,99420,97905,99123,0.029
05.12.2024 22:00:00.000 GMT+0100,99122,99558,98899,98987,0.0163
05.12.2024 23:00:00.000 GMT+0100,98976,99099,91984,96760,0.0415
06.12.2024 00:00:00.000 GMT+0100,96764,97575,95604,97028,0.0467
06.12.2024 01:00:00.000 GMT+0100,97026,97808,96481,97590,0.0439
06.12.2024 02:00:00.000 GMT+0100,97589,98816,97157,98140,0.037
06.12.2024 03:00:00.000 GMT+0100,98137,98194,97498,97628,0.0285
06.12.2024 04:00:00.000 GMT+0100,97630,97796,97242,97775,0.0343
06.12.2024 05:00:00.000 GMT+0100,97776,97997,97393,97899,0.0235
06.12.2024 06:00:00.000 GMT+0100,97899,98307,97654,97951,0.0184
06.12.2024 07:00:00.000 GMT+0100,97951,98304,97795,98117,0.0145
06.12.2024 08:00:00.000 GMT+0100,98115,98324,97834,98195,0.0104
06.12.2024 09:00:00.000 GMT+0100,98195,98747,98096,98399,0.0179
06.12.2024 10:00:00.000 GMT+0100,98399,98495,98011,98078,0.0171
06.12.2024 11:00:00.000 GMT+0100,98087,98222,97707,98196,0.0149
06.12.2024 12:00:00.000 GMT+0100,98175,98375,97868,98126,0.0138
06.12.2024 13:00:00.000 GMT+0100,98121,98446,97628,97693,0.014
06.12.2024 14:00:00.000 GMT+0100,97696,98976,97579,98661,0.0262
06.12.2024 15:00:00.000 GMT+0100,98676,99557,98445,99556,0.0282
06.12.2024 16:00:00.000 GMT+0100,99557,99575,98674,99402,0.0217
06.12.2024 17:00:00.000 GMT+0100,99403,99601,98869,99116,0.0214
06.12.2024 18:00:00.000 GMT+0100,99132,101325,98981,100974,0.0231
06.12.2024 19:00:00.000 GMT+0100,100974,101875,100703,101501,0.028
06.12.2024 20:00:00.000 GMT+0100,101501,101936,101339,101621,0.0169
06.12.2024 21:00:00.000 GMT+0100,101621,102068,101228,101535,0.016
06.12.2024 22:00:00.000 GMT+0100,101551,101632,100480,100486,0.0078
06.12.2024 23:00:00.000 GMT+0100,100496,100813,100450,100606,0.0182
07.12.2024 00:00:00.000 GMT+0100,100606,100676,99188,99826,0.0297
07.12.2024 01:00:00.000 GMT+0100,99826,100491,99619,100348,0.0216
07.12.2024 02:00:00.000 GMT+0100,100354,100517,99928,100130,0.0159
07.12.2024 03:00:00.000 GMT+0100,100130,100257,99952,100016,0.0153
07.12.2024 04:00:00.000 GMT+0100,100016,100025,99358,99376,0.0178
07.12.2024 05:00:00.000 GMT+0100,99376,99764,99135,99577,0.0164
07.12.2024 06:00:00.000 GMT+0100,99579,99729,98950,99240,0.0137
07.12.2024 07:00:00.000 GMT+0100,99244,99465,99144,99417,0.0162
07.12.2024 08:00:00.000 GMT+0100,99417,99558,99163,99464,0.0133
07.12.2024 09:00:00.000 GMT+0100,99509,99670,99383,99528,0.0068
07.12.2024 10:00:00.000 GMT+0100,99552,99922,99530,99776,0.0056
07.12.2024 11:00:00.000 GMT+0100,99768,99801,99512,99608,0.0044
07.12.2024 12:00:00.000 GMT+0100,99614,99841,99465,99704,0.0063
07.12.2024 13:00:00.000 GMT+0100,99702,99794,99451,99529,0.0085
07.12.2024 14:00:00.000 GMT+0100,99528,99620,99342,99429,0.0068
07.12.2024 15:00:00.000 GMT+0100,99428,99850,99134,99547,0.0103
07.12.2024 16:00:00.000 GMT+0100,99544,99864,99432,99814,0.0133
07.12.2024 17:00:00.000 GMT+0100,99813,99862,99573,99700,0.0119
07.12.2024 18:00:00.000 GMT+0100,99699,99800,99535,99709,0.0091
07.12.2024 19:00:00.000 GMT+0100,99711,100330,99648,100201,0.0108
07.12.2024 20:00:00.000 GMT+0100,100192,100330,99994,100149,0.0116
07.12.2024 21:00:00.000 GMT+0100,100157,100439,100154,100382,0.0119
07.12.2024 22:00:00.000 GMT+0100,100379,100487,99790,99953,0.0092
07.12.2024 23:00:00.000 GMT+0100,99897,100114,99683,99683,0.0083
08.12.2024 00:00:00.000 GMT+0100,99684,100317,99684,99909,0.007
08.12.2024 01:00:00.000 GMT+0100,99908,100030,99720,99999,0.0073
08.12.2024 02:00:00.000 GMT+0100,99999,100184,99779,99916,0.0101
08.12.2024 03:00:00.000 GMT+0100,99919,100387,99808,100219,0.0104
08.12.2024 04:00:00.000 GMT+0100,100223,100336,99983,99998,0.0051
08.12.2024 05:00:00.000 GMT+0100,99997,100094,99767,99821,0.0085
08.12.2024 06:00:00.000 GMT+0100,99819,99847,99430,99587,0.0098
08.12.2024 07:00:00.000 GMT+0100,99586,99837,99408,99728,0.0087
08.12.2024 08:00:00.000 GMT+0100,99729,99898,99666,99728,0.0066
08.12.2024 09:00:00.000 GMT+0100,99721,99741,99027,99028,0.011
08.12.2024 10:00:00.000 GMT+0100,99027,99335,98728,98922,0.012
08.12.2024 11:00:00.000 GMT+0100,98921,99431,98915,99294,0.0087
08.12.2024 12:00:00.000 GMT+0100,99293,99879,99188,99739,0.0058
08.12.2024 13:00:00.000 GMT+0100,99740,100234,99516,99970,0.0078
08.12.2024 14:00:00.000 GMT+0100,99971,100521,99870,100445,0.0092
08.12.2024 15:00:00.000 GMT+0100,100454,100472,99779,99779,0.0088
08.12.2024 16:00:00.000 GMT+0100,99791,99994,99410,99949,0.0124
08.12.2024 17:00:00.000 GMT+0100,99961,100150,99718,99809,0.0088
08.12.2024 18:00:00.000 GMT+0100,99811,99998,99642,99945,0.0076
08.12.2024 19:00:00.000 GMT+0100,99939,99999,99607,99731,0.0087
08.12.2024 20:00:00.000 GMT+0100,99731,100144,99443,100096,0.0103
08.12.2024 21:00:00.000 GMT+0100,100099,100131,99777,99785,0.0073
08.12.2024 22:00:00.000 GMT+0100,99785,100054,99710,100026,0.016
08.12.2024 23:00:00.000 GMT+0100,100025,100279,99861,100222,0.0146
09.12.2024 00:00:00.000 GMT+0100,100221,101379,100106,101147,0.0144
09.12.2024 01:00:00.000 GMT+0100,101146,101233,99367,99656,0.0133
09.12.2024 02:00:00.000 GMT+0100,99665,99874,99443,99580,0.0098
09.12.2024 03:00:00.000 GMT+0100,99580,99754,99038,99227,0.0091
09.12.2024 04:00:00.000 GMT+0100,99227,99370,98528,99125,0.0093
09.12.2024 05:00:00.000 GMT+0100,99115,99478,98866,99442,0.01
09.12.2024 06:00:00.000 GMT+0100,99439,99551,99324,99452,0.0104
09.12.2024 07:00:00.000 GMT+0100,99451,99480,98866,99102,0.0102
09.12.2024 08:00:00.000 GMT+0100,99102,99724,98339,99561,0.0128
09.12.2024 09:00:00.000 GMT+0100,99561,99658,98830,98886,0.0122
09.12.2024 10:00:00.000 GMT+0100,98886,99032,98413,98437,0.012
09.12.2024 11:00:00.000 GMT+0100,98436,98717,98278,98678,0.0102
09.12.2024 12:00:00.000 GMT+0100,98678,98678,97978,98021,0.0127
09.12.2024 13:00:00.000 GMT+0100,98011,98547,97959,98547,0.0097
09.12.2024 14:00:00.000 GMT+0100,98528,99119,98152,98944,0.012
09.12.2024 15:00:00.000 GMT+0100,98944,100369,98811,100139,0.0232
09.12.2024 16:00:00.000 GMT+0100,100133,100395,97452,97714,0.0268
09.12.2024 17:00:00.000 GMT+0100,97716,98296,97410,97773,0.025
09.12.2024 18:00:00.000 GMT+0100,97779,98167,97272,97294,0.0227
09.12.2024 19:00:00.000 GMT+0100,97297,98193,97288,97711,0.0219
09.12.2024 20:00:00.000 GMT+0100,97711,97714,96884,96957,0.0201
09.12.2024 21:00:00.000 GMT+0100,96955,97233,96062,96176,0.0256
09.12.2024 22:00:00.000 GMT+0100,96161,97511,94229,96905,0.0365
09.12.2024 23:00:00.000 GMT+0100,96913,97355,94862,96970,0.0325
10.12.2024 00:00:00.000 GMT+0100,96965,97510,96709,97327,0.0239
10.12.2024 01:00:00.000 GMT+0100,97327,98126,97004,97850,0.0248
10.12.2024 02:00:00.000 GMT+0100,97848,98067,97531,97956,0.0215
10.12.2024 03:00:00.000 GMT+0100,97954,97963,96652,96736,0.0242
10.12.2024 04:00:00.000 GMT+0100,96733,96959,95600,96939,0.0298
10.12.2024 05:00:00.000 GMT+0100,96939,97129,95915,97029,0.0256
10.12.2024 06:00:00.000 GMT+0100,97027,97048,96529,96937,0.0203
10.12.2024 07:00:00.000 GMT+0100,96938,97489,96814,97435,0.0166
10.12.2024 08:00:00.000 GMT+0100,97415,97481,96890,97165,0.0161
10.12.2024 09:00:00.000 GMT+0100,97163,97514,96956,97395,0.019
10.12.2024 10:00:00.000 GMT+0100,97394,97678,97232,97471,0.0175
10.12.2024 11:00:00.000 GMT+0100,97472,97845,97472,97686,0.0148
10.12.2024 12:00:00.000 GMT+0100,97686,97922,97449,97738,0.0138
10.12.2024 13:00:00.000 GMT+0100,97738,97849,96870,97134,0.0214
10.12.2024 14:00:00.000 GMT+0100,97143,97904,97143,97736,0.0225
10.12.2024 15:00:00.000 GMT+0100,97737,98248,97169,97822,0.0268
10.12.2024 16:00:00.000 GMT+0100,97814,98101,95635,95663,0.0303
10.12.2024 17:00:00.000 GMT+0100,95660,96482,94547,96312,0.0325
10.12.2024 18:00:00.000 GMT+0100,96305,96373,94384,94498,0.0296
10.12.2024 19:00:00.000 GMT+0100,94497,95486,94258,95080,0.0253
10.12.2024 20:00:00.000 GMT+0100,95078,96161,94966,95872,0.0217
10.12.2024 21:00:00.000 GMT+0100,95849,96697,95606,96451,0.0221
10.12.2024 22:00:00.000 GMT+0100,96452,97212,96416,96862,0.0215
10.12.2024 23:00:00.000 GMT+0100,96880,97123,96613,96883,0.0161
11.12.2024 00:00:00.000 GMT+0100,96897,97156,96478,96620,0.0168
11.12.2024 01:00:00.000 GMT+0100,96624,96874,95840,96429,0.0222
11.12.2024 02:00:00.000 GMT+0100,96427,96652,95703,95784,0.0236
11.12.2024 03:00:00.000 GMT+0100,95788,97441,95718,97227,0.0232
11.12.2024 04:00:00.000 GMT+0100,97224,97630,97130,97381,0.0209
11.12.2024 05:00:00.000 GMT+0100,97400,97589,97167,97545,0.018
11.12.2024 06:00:00.000 GMT+0100,97545,97648,97304,97495,0.0135
11.12.2024 07:00:00.000 GMT+0100,97504,97729,97395,97678,0.0117
11.12.2024 08:00:00.000 GMT+0100,97678,97764,97239,97343,0.0136
11.12.2024 09:00:00.000 GMT+0100,97354,98454,97323,98101,0.0169
11.12.2024 10:00:00.000 GMT+0100,98102,98158,97753,97961,0.0128
11.12.2024 11:00:00.000 GMT+0100,97962,98257,97858,98192,0.0108
11.12.2024 12:00:00.000 GMT+0100,98192,98416,98136,98285,0.0106
11.12.2024 13:00:00.000 GMT+0100,98285,98490,98180,98247,0.0126
11.12.2024 14:00:00.000 GMT+0100,98249,98853,98068,98738,0.0199
11.12.2024 15:00:00.000 GMT+0100,98733,99571,98374,99511,0.0217
11.12.2024 16:00:00.000 GMT+0100,99512,100805,99445,100394,0.0242
11.12.2024 17:00:00.000 GMT+0100,100396,101145,100396,100633,0.0232
11.12.2024 18:00:00.000 GMT+0100,100632,101048,99730,99826,0.019
11.12.2024 19:00:00.000 GMT+0100,99825,100852,99664,100441,0.0218
11.12.2024 20:00:00.000 GMT+0100,100441,101248,100441,101203,0.0146
11.12.2024 21:00:00.000 GMT+0100,101207,101755,101123,101319,0.017
11.12.2024 22:00:00.000 GMT+0100,101349,101597,100933,101578,0.015
11.12.2024 23:00:00.000 GMT+0100,101582,101926,101219,101247,0.0138
12.12.2024 00:00:00.000 GMT+0100,101264,101534,101104,101150,0.0145
12.12.2024 01:00:00.000 GMT+0100,101141,101211,100708,100721,0.0033
12.12.2024 02:00:00.000 GMT+0100,100756,100900,100386,100537,0.0156
12.12.2024 03:00:00.000 GMT+0100,100538,101873,100538,101858,0.0173
12.12.2024 04:00:00.000 GMT+0100,101891,101896,100842,101057,0.0208
12.12.2024 05:00:00.000 GMT+0100,101057,101215,100597,100698,0.0145
12.12.2024 06:00:00.000 GMT+0100,100698,101088,100630,100641,0.0134
12.12.2024 07:00:00.000 GMT+0100,100642,100708,100422,100573,0.0139
12.12.2024 08:00:00.000 GMT+0100,100573,100817,100476,100485,0.0124
12.12.2024 09:00:00.000 GMT+0100,100484,101006,100465,100969,0.0125
12.12.2024 10:00:00.000 GMT+0100,100969,101100,100809,100809,0.0061
12.12.2024 11:00:00.000 GMT+0100,100810,100811,100470,100586,0.0135
12.12.2024 12:00:00.000 GMT+0100,100589,100634,100197,100339,0.0172
12.12.2024 13:00:00.000 GMT+0100,100338,100918,100336,100810,0.0136
12.12.2024 14:00:00.000 GMT+0100,100814,101515,100550,100902,0.0225
12.12.2024 15:00:00.000 GMT+0100,100901,101709,100628,101695,0.0258
12.12.2024 16:00:00.000 GMT+0100,101701,101871,100720,101814,0.0236
12.12.2024 17:00:00.000 GMT+0100,101815,102529,101481,101481,0.0262
12.12.2024 18:00:00.000 GMT+0100,101482,101717,101231,101613,0.0232
12.12.2024 19:00:00.000 GMT+0100,101607,101669,100825,100857,0.0225
12.12.2024 20:00:00.000 GMT+0100,100840,101036,99268,99470,0.0266
12.12.2024 21:00:00.000 GMT+0100,99457,100355,99440,99944,0.0219
12.12.2024 22:00:00.000 GMT+0100,99943,100093,99696,99754,0.0186
12.12.2024 23:00:00.000 GMT+0100,99756,100457,99514,100435,0.0192
13.12.2024 00:00:00.000 GMT+0100,100436,100457,99872,100000,0.0174
13.12.2024 01:00:00.000 GMT+0100,99999,100327,99927,100076,0.0162
13.12.2024 02:00:00.000 GMT+0100,100078,100127,99208,99336,0.019
13.12.2024 03:00:00.000 GMT+0100,99338,99635,99206,99458,0.0193
13.12.2024 04:00:00.000 GMT+0100,99455,99760,99454,99709,0.0171
13.12.2024 05:00:00.000 GMT+0100,99708,100025,99632,99975,0.0142
13.12.2024 06:00:00.000 GMT+0100,99977,100140,99846,99876,0.0123
13.12.2024 07:00:00.000 GMT+0100,99878,100074,99693,99714,0.011
13.12.2024 08:00:00.000 GMT+0100,99698,100211,99477,100134,0.0158
13.12.2024 09:00:00.000 GMT+0100,100134,100330,99888,100241,0.0114
13.12.2024 10:00:00.000 GMT+0100,100226,100296,99887,100070,0.0098
13.12.2024 11:00:00.000 GMT+0100,100071,100518,99899,100436,0.0112
13.12.2024 12:00:00.000 GMT+0100,100437,100723,100286,100317,0.0125
13.12.2024 13:00:00.000 GMT+0100,100318,100426,100108,100258,0.0135
13.12.2024 14:00:00.000 GMT+0100,100256,100468,99902,100248,0.0158
13.12.2024 15:00:00.000 GMT+0100,100247,100992,100188,100992,0.02
13.12.2024 16:00:00.000 GMT+0100,100978,101343,99737,99855,0.0217
13.12.2024 17:00:00.000 GMT+0100,99848,101218,99788,100965,0.0226
13.12.2024 18:00:00.000 GMT+0100,100965,101760,100776,101709,0.0198
13.12.2024 19:00:00.000 GMT+0100,101709,101885,101281,101486,0.0191
13.12.2024 20:00:00.000 GMT+0100,101485,101598,101187,101456,0.016
13.12.2024 21:00:00.000 GMT+0100,101459,101867,101229,101672,0.015
13.12.2024 22:00:00.000 GMT+0100,101673,101675,101234,101280,0.007
13.12.2024 23:00:00.000 GMT+0100,101282,101362,101048,101190,0.0058
14.12.2024 00:00:00.000 GMT+0100,101190,101455,101071,101364,0.007
14.12.2024 01:00:00.000 GMT+0100,101364,101473,101085,101232,0.0102
14.12.2024 02:00:00.000 GMT+0100,101235,102585,101235,102089,0.0252
14.12.2024 03:00:00.000 GMT+0100,102081,102221,101614,101980,0.0155
14.12.2024 04:00:00.000 GMT+0100,101988,102307,101968,102023,0.0073
14.12.2024 05:00:00.000 GMT+0100,102035,102089,101536,101624,0.012
14.12.2024 06:00:00.000 GMT+0100,101624,101780,101575,101667,0.0086
14.12.2024 07:00:00.000 GMT+0100,101668,101935,101632,101842,0.0058
14.12.2024 08:00:00.000 GMT+0100,101842,101871,101569,101767,0.0055
14.12.2024 09:00:00.000 GMT+0100,101769,101812,101531,101738,0.005
14.12.2024 10:00:00.000 GMT+0100,101738,101738,101416,101480,0.007
14.12.2024 11:00:00.000 GMT+0100,101484,101533,101253,101484,0.006
